time,pred,entry,exit,result,pnl,cum_pnl
2025-09-10 16:05:00,SELL,3642.514,3643.514,SL,-1.0,-2888.0
2025-09-10 16:10:00,SELL,3643.358,3644.358,SL,-1.0,-2889.0
2025-09-10 16:15:00,SELL,3644.599,3644.099,TP,0.5,-2888.5
2025-09-10 16:20:00,SELL,3643.357,3642.857,TP,0.5,-2888.0
2025-09-10 16:25:00,SELL,3641.227,3640.727,TP,0.5,-2887.5
2025-09-10 16:30:00,SELL,3640.352,3641.352,SL,-1.0,-2888.5
2025-09-10 16:35:00,SELL,3641.434,3642.434,SL,-1.0,-2889.5
2025-09-10 16:40:00,SELL,3641.724,3641.224,TP,0.5,-2889.0
2025-09-10 16:45:00,SELL,3641.885,3642.885,SL,-1.0,-2890.0
2025-09-10 16:50:00,SELL,3643.503,3643.003,TP,0.5,-2889.5
2025-09-10 16:55:00,SELL,3642.82,3643.82,SL,-1.0,-2890.5
2025-09-10 17:00:00,SELL,3643.379,3642.879,TP,0.5,-2890.0
2025-09-10 17:05:00,SELL,3643.589,3643.089,TP,0.5,-2889.5
2025-09-10 17:10:00,SELL,3643.958,3643.458,TP,0.5,-2889.0
2025-09-10 17:15:00,BUY,3643.262,3642.262,SL,-1.0,-2890.0
2025-09-10 17:20:00,SELL,3642.236,3641.736,TP,0.5,-2889.5
2025-09-10 17:25:00,SELL,3642.445,3643.445,SL,-1.0,-2890.5
2025-09-10 17:30:00,BUY,3645.445,3645.945,TP,0.5,-2890.0
2025-09-10 17:35:00,BUY,3646.629,3645.629,SL,-1.0,-2891.0
2025-09-10 17:40:00,BUY,3645.791,3646.291,TP,0.5,-2890.5
2025-09-10 17:45:00,BUY,3645.641,3646.141,TP,0.5,-2890.0
2025-09-10 17:50:00,BUY,3646.193,3646.693,TP,0.5,-2889.5
2025-09-10 17:55:00,BUY,3647.35,3646.35,SL,-1.0,-2890.5
2025-09-10 18:00:00,BUY,3647.723,3646.723,SL,-1.0,-2891.5
2025-09-10 18:05:00,BUY,3647.133,3647.633,TP,0.5,-2891.0
2025-09-10 18:10:00,BUY,3647.377,3647.877,TP,0.5,-2890.5
2025-09-10 18:15:00,BUY,3648.156,3648.656,TP,0.5,-2890.0
2025-09-10 18:20:00,BUY,3649.32,3648.32,SL,-1.0,-2891.0
2025-09-10 18:25:00,BUY,3648.638,3647.638,SL,-1.0,-2892.0
2025-09-10 18:30:00,BUY,3647.576,3646.576,SL,-1.0,-2893.0
2025-09-10 18:35:00,BUY,3645.437,3645.937,TP,0.5,-2892.5
2025-09-10 18:40:00,SELL,3645.995,3645.495,TP,0.5,-2892.0
2025-09-10 18:45:00,SELL,3645.968,3645.468,TP,0.5,-2891.5
2025-09-10 18:50:00,SELL,3644.546,3645.546,SL,-1.0,-2892.5
2025-09-10 18:55:00,SELL,3645.276,3646.276,SL,-1.0,-2893.5
2025-09-10 19:00:00,SELL,3645.092,3644.592,TP,0.5,-2893.0
2025-09-10 19:05:00,SELL,3644.216,3643.716,TP,0.5,-2892.5
2025-09-10 19:10:00,SELL,3643.891,3643.391,TP,0.5,-2892.0
2025-09-10 19:15:00,SELL,3641.49,3640.99,TP,0.5,-2891.5
2025-09-10 19:20:00,SELL,3640.274,3641.274,SL,-1.0,-2892.5
2025-09-10 19:25:00,SELL,3639.601,3639.101,TP,0.5,-2892.0
2025-09-10 19:30:00,SELL,3637.519,3637.019,TP,0.5,-2891.5
2025-09-10 19:35:00,SELL,3637.279,3636.779,TP,0.5,-2891.0
2025-09-10 19:40:00,SELL,3637.644,3638.644,SL,-1.0,-2892.0
2025-09-10 19:45:00,SELL,3640.417,3639.917,TP,0.5,-2891.5
2025-09-10 19:50:00,SELL,3641.138,3642.138,SL,-1.0,-2892.5
2025-09-10 19:55:00,SELL,3641.898,3641.398,TP,0.5,-2892.0
2025-09-10 20:00:00,SELL,3641.873,3641.373,TP,0.5,-2891.5
2025-09-10 20:05:00,SELL,3640.566,3640.066,TP,0.5,-2891.0
2025-09-10 20:10:00,SELL,3641.255,3640.755,TP,0.5,-2890.5
2025-09-10 20:15:00,SELL,3641.105,3640.605,TP,0.5,-2890.0
2025-09-10 20:20:00,SELL,3640.767,3640.267,TP,0.5,-2889.5
2025-09-10 20:25:00,SELL,3639.775,3639.275,TP,0.5,-2889.0
2025-09-10 20:30:00,SELL,3639.888,3639.388,TP,0.5,-2888.5
2025-09-10 20:35:00,SELL,3638.417,3639.417,SL,-1.0,-2889.5
2025-09-10 20:40:00,SELL,3638.504,3639.504,SL,-1.0,-2890.5
2025-09-10 20:45:00,BUY,3639.221,3639.721,TP,0.5,-2890.0
2025-09-10 20:50:00,BUY,3641.14,3640.14,SL,-1.0,-2891.0
2025-09-10 20:55:00,SELL,3640.016,3641.016,SL,-1.0,-2892.0
2025-09-10 22:00:00,BUY,3644.156,3643.156,SL,-1.0,-2893.0
2025-09-10 22:05:00,SELL,3642.136,3641.636,TP,0.5,-2892.5
2025-09-10 22:10:00,SELL,3640.034,3639.534,TP,0.5,-2892.0
2025-09-10 22:15:00,SELL,3638.604,3639.604,SL,-1.0,-2893.0
2025-09-10 22:20:00,SELL,3640.391,3639.891,TP,0.5,-2892.5
2025-09-10 22:25:00,SELL,3639.93,3640.93,SL,-1.0,-2893.5
2025-09-10 22:30:00,SELL,3640.391,3641.391,SL,-1.0,-2894.5
2025-09-10 22:35:00,SELL,3640.625,3640.125,TP,0.5,-2894.0
2025-09-10 22:40:00,SELL,3640.78,3640.28,TP,0.5,-2893.5
2025-09-10 22:45:00,BUY,3640.576,3639.576,SL,-1.0,-2894.5
2025-09-10 22:50:00,BUY,3640.076,3640.576,TP,0.5,-2894.0
2025-09-10 22:55:00,SELL,3639.855,3639.355,TP,0.5,-2893.5
2025-09-10 23:00:00,SELL,3638.822,3639.822,SL,-1.0,-2894.5
2025-09-10 23:05:00,SELL,3640.647,3641.647,SL,-1.0,-2895.5
2025-09-10 23:10:00,SELL,3641.877,3641.377,TP,0.5,-2895.0
2025-09-10 23:15:00,SELL,3641.921,3641.421,TP,0.5,-2894.5
2025-09-10 23:20:00,SELL,3641.792,3642.792,SL,-1.0,-2895.5
2025-09-10 23:25:00,BUY,3642.688,3641.688,SL,-1.0,-2896.5
2025-09-10 23:30:00,SELL,3641.028,3642.028,SL,-1.0,-2897.5
2025-09-10 23:35:00,BUY,3643.85,3644.35,TP,0.5,-2897.0
2025-09-10 23:40:00,BUY,3644.382,3644.882,TP,0.5,-2896.5
2025-09-10 23:45:00,BUY,3644.188,3644.688,TP,0.5,-2896.0
2025-09-10 23:50:00,BUY,3645.226,3645.726,TP,0.5,-2895.5
2025-09-10 23:55:00,BUY,3644.883,3645.383,TP,0.5,-2895.0
2025-09-11 00:00:00,BUY,3645.819,3644.819,SL,-1.0,-2896.0
2025-09-11 00:05:00,BUY,3645.193,3645.693,TP,0.5,-2895.5
2025-09-11 00:10:00,BUY,3646.519,3645.519,SL,-1.0,-2896.5
2025-09-11 00:15:00,BUY,3645.418,3644.418,SL,-1.0,-2897.5
2025-09-11 00:20:00,BUY,3644.882,3645.382,TP,0.5,-2897.0
2025-09-11 00:25:00,BUY,3645.681,3644.681,SL,-1.0,-2898.0
2025-09-11 00:30:00,BUY,3644.309,3644.809,TP,0.5,-2897.5
2025-09-11 00:35:00,BUY,3644.389,3644.889,TP,0.5,-2897.0
2025-09-11 00:40:00,BUY,3645.62,3644.62,SL,-1.0,-2898.0
2025-09-11 00:45:00,BUY,3643.842,3642.842,SL,-1.0,-2899.0
2025-09-11 00:50:00,BUY,3643.417,3643.917,TP,0.5,-2898.5
2025-09-11 00:55:00,SELL,3643.966,3644.966,SL,-1.0,-2899.5
2025-09-11 01:00:00,BUY,3643.577,3644.077,TP,0.5,-2899.0
2025-09-11 01:05:00,BUY,3645.921,3646.421,TP,0.5,-2898.5
2025-09-11 01:10:00,BUY,3646.218,3645.218,SL,-1.0,-2899.5
2025-09-11 01:15:00,BUY,3645.597,3644.597,SL,-1.0,-2900.5
2025-09-11 01:20:00,BUY,3647.198,3646.198,SL,-1.0,-2901.5
2025-09-11 01:25:00,BUY,3648.455,3647.455,SL,-1.0,-2902.5
2025-09-11 01:30:00,SELL,3646.535,3646.035,TP,0.5,-2902.0
2025-09-11 01:35:00,SELL,3643.975,3644.975,SL,-1.0,-2903.0
2025-09-11 01:40:00,SELL,3643.227,3642.727,TP,0.5,-2902.5
2025-09-11 01:45:00,SELL,3641.317,3642.317,SL,-1.0,-2903.5
2025-09-11 01:50:00,SELL,3641.835,3641.335,TP,0.5,-2903.0
2025-09-11 01:55:00,SELL,3641.085,3642.085,SL,-1.0,-2904.0
2025-09-11 02:00:00,SELL,3642.312,3643.312,SL,-1.0,-2905.0
2025-09-11 02:05:00,SELL,3643.316,3642.816,TP,0.5,-2904.5
2025-09-11 02:10:00,SELL,3642.21,3641.71,TP,0.5,-2904.0
2025-09-11 02:15:00,SELL,3639.736,3639.236,TP,0.5,-2903.5
2025-09-11 02:20:00,SELL,3639.019,3638.519,TP,0.5,-2903.0
2025-09-11 02:25:00,SELL,3638.077,3637.577,TP,0.5,-2902.5
2025-09-11 02:30:00,SELL,3636.813,3637.813,SL,-1.0,-2903.5
2025-09-11 02:35:00,SELL,3638.181,3637.681,TP,0.5,-2903.0
2025-09-11 02:40:00,SELL,3636.04,3637.04,SL,-1.0,-2904.0
2025-09-11 02:45:00,SELL,3638.113,3637.613,TP,0.5,-2903.5
2025-09-11 02:50:00,SELL,3637.875,3637.375,TP,0.5,-2903.0
2025-09-11 02:55:00,SELL,3637.371,3636.871,TP,0.5,-2902.5
2025-09-11 03:00:00,SELL,3636.208,3635.708,TP,0.5,-2902.0
2025-09-11 03:05:00,SELL,3632.414,3633.414,SL,-1.0,-2903.0
2025-09-11 03:10:00,SELL,3634.294,3635.294,SL,-1.0,-2904.0
2025-09-11 03:15:00,SELL,3634.13,3635.13,SL,-1.0,-2905.0
2025-09-11 03:20:00,SELL,3634.531,3634.031,TP,0.5,-2904.5
2025-09-11 03:25:00,SELL,3633.404,3632.904,TP,0.5,-2904.0
2025-09-11 03:30:00,SELL,3632.515,3633.515,SL,-1.0,-2905.0
2025-09-11 03:35:00,SELL,3633.484,3632.984,TP,0.5,-2904.5
2025-09-11 03:40:00,SELL,3630.936,3631.936,SL,-1.0,-2905.5
2025-09-11 03:45:00,SELL,3631.812,3632.812,SL,-1.0,-2906.5
2025-09-11 03:50:00,SELL,3632.356,3631.856,TP,0.5,-2906.0
2025-09-11 03:55:00,SELL,3631.998,3632.998,SL,-1.0,-2907.0
2025-09-11 04:00:00,SELL,3633.19,3634.19,SL,-1.0,-2908.0
2025-09-11 04:05:00,SELL,3633.486,3632.986,TP,0.5,-2907.5
2025-09-11 04:10:00,SELL,3633.771,3633.271,TP,0.5,-2907.0
2025-09-11 04:15:00,SELL,3633.783,3633.283,TP,0.5,-2906.5
2025-09-11 04:20:00,SELL,3632.937,3633.937,SL,-1.0,-2907.5
2025-09-11 04:25:00,SELL,3633.358,3632.858,TP,0.5,-2907.0
2025-09-11 04:30:00,SELL,3633.585,3633.085,TP,0.5,-2906.5
2025-09-11 04:35:00,SELL,3631.815,3631.315,TP,0.5,-2906.0
2025-09-11 04:40:00,SELL,3631.717,3631.217,TP,0.5,-2905.5
2025-09-11 04:45:00,SELL,3630.359,3631.359,SL,-1.0,-2906.5
2025-09-11 04:50:00,SELL,3631.787,3631.287,TP,0.5,-2906.0
2025-09-11 04:55:00,SELL,3630.686,3630.186,TP,0.5,-2905.5
2025-09-11 05:00:00,SELL,3631.147,3630.647,TP,0.5,-2905.0
2025-09-11 05:05:00,SELL,3630.173,3631.173,SL,-1.0,-2906.0
2025-09-11 05:10:00,SELL,3630.411,3629.911,TP,0.5,-2905.5
2025-09-11 05:15:00,SELL,3629.944,3630.944,SL,-1.0,-2906.5
2025-09-11 05:20:00,SELL,3630.21,3631.21,SL,-1.0,-2907.5
2025-09-11 05:25:00,SELL,3631.114,3630.614,TP,0.5,-2907.0
2025-09-11 05:30:00,SELL,3630.343,3631.343,SL,-1.0,-2908.0
2025-09-11 05:35:00,SELL,3632.589,3632.089,TP,0.5,-2907.5
2025-09-11 05:40:00,SELL,3629.682,3629.182,TP,0.5,-2907.0
2025-09-11 05:45:00,SELL,3628.691,3628.191,TP,0.5,-2906.5
2025-09-11 05:50:00,SELL,3625.969,3626.969,SL,-1.0,-2907.5
2025-09-11 05:55:00,SELL,3625.068,3626.068,SL,-1.0,-2908.5
2025-09-11 06:00:00,SELL,3626.382,3627.382,SL,-1.0,-2909.5
2025-09-11 06:05:00,SELL,3632.134,3633.134,SL,-1.0,-2910.5
2025-09-11 06:10:00,SELL,3632.455,3631.955,TP,0.5,-2910.0
2025-09-11 06:15:00,SELL,3632.677,3633.677,SL,-1.0,-2911.0
2025-09-11 06:20:00,SELL,3632.024,3633.024,SL,-1.0,-2912.0
2025-09-11 06:25:00,SELL,3633.411,3634.411,SL,-1.0,-2913.0
2025-09-11 06:30:00,SELL,3634.109,3635.109,SL,-1.0,-2914.0
2025-09-11 06:35:00,SELL,3633.951,3634.951,SL,-1.0,-2915.0
2025-09-11 06:40:00,BUY,3636.331,3635.331,SL,-1.0,-2916.0
2025-09-11 06:45:00,SELL,3635.326,3634.826,TP,0.5,-2915.5
2025-09-11 06:50:00,BUY,3635.268,3634.268,SL,-1.0,-2916.5
2025-09-11 06:55:00,SELL,3633.22,3632.72,TP,0.5,-2916.0
2025-09-11 07:00:00,SELL,3629.665,3629.165,TP,0.5,-2915.5
2025-09-11 07:05:00,SELL,3626.263,3627.263,SL,-1.0,-2916.5
2025-09-11 07:10:00,SELL,3627.669,3628.669,SL,-1.0,-2917.5
2025-09-11 07:15:00,SELL,3625.348,3626.348,SL,-1.0,-2918.5
2025-09-11 07:20:00,SELL,3627.546,3628.546,SL,-1.0,-2919.5
2025-09-11 07:25:00,SELL,3626.135,3627.135,SL,-1.0,-2920.5
2025-09-11 07:30:00,SELL,3626.725,3627.725,SL,-1.0,-2921.5
2025-09-11 07:35:00,SELL,3628.47,3627.97,TP,0.5,-2921.0
2025-09-11 07:40:00,SELL,3627.927,3627.427,TP,0.5,-2920.5
2025-09-11 07:45:00,SELL,3628.354,3627.854,TP,0.5,-2920.0
2025-09-11 07:50:00,SELL,3627.72,3628.72,SL,-1.0,-2921.0
2025-09-11 07:55:00,SELL,3629.811,3630.811,SL,-1.0,-2922.0
2025-09-11 08:00:00,SELL,3631.529,3631.029,TP,0.5,-2921.5
2025-09-11 08:05:00,SELL,3630.328,3629.828,TP,0.5,-2921.0
2025-09-11 08:10:00,SELL,3629.39,3628.89,TP,0.5,-2920.5
2025-09-11 08:15:00,BUY,3629.654,3630.154,TP,0.5,-2920.0
2025-09-11 08:20:00,BUY,3629.987,3628.987,SL,-1.0,-2921.0
2025-09-11 08:25:00,BUY,3629.323,3628.323,SL,-1.0,-2922.0
2025-09-11 08:30:00,SELL,3627.707,3627.207,TP,0.5,-2921.5
2025-09-11 08:35:00,SELL,3627.234,3626.734,TP,0.5,-2921.0
2025-09-11 08:40:00,SELL,3626.696,3627.696,SL,-1.0,-2922.0
2025-09-11 08:45:00,SELL,3627.749,3628.749,SL,-1.0,-2923.0
2025-09-11 08:50:00,SELL,3629.152,3628.652,TP,0.5,-2922.5
2025-09-11 08:55:00,SELL,3626.269,3625.769,TP,0.5,-2922.0
2025-09-11 09:00:00,SELL,3623.206,3622.706,TP,0.5,-2921.5
2025-09-11 09:05:00,SELL,3621.581,3622.581,SL,-1.0,-2922.5
2025-09-11 09:10:00,SELL,3618.705,3618.205,TP,0.5,-2922.0
2025-09-11 09:15:00,SELL,3617.983,3618.983,SL,-1.0,-2923.0
2025-09-11 09:20:00,SELL,3618.125,3617.625,TP,0.5,-2922.5
2025-09-11 09:25:00,SELL,3617.178,3618.178,SL,-1.0,-2923.5
2025-09-11 09:30:00,SELL,3619.764,3619.264,TP,0.5,-2923.0
2025-09-11 09:35:00,SELL,3619.433,3618.933,TP,0.5,-2922.5
2025-09-11 09:40:00,SELL,3619.416,3620.416,SL,-1.0,-2923.5
2025-09-11 09:45:00,SELL,3622.329,3621.829,TP,0.5,-2923.0
2025-09-11 09:50:00,SELL,3621.357,3620.857,TP,0.5,-2922.5
2025-09-11 09:55:00,SELL,3621.814,3621.314,TP,0.5,-2922.0
2025-09-11 10:00:00,SELL,3620.763,3620.263,TP,0.5,-2921.5
2025-09-11 10:05:00,SELL,3621.491,3620.991,TP,0.5,-2921.0
2025-09-11 10:10:00,SELL,3621.933,3622.933,SL,-1.0,-2922.0
2025-09-11 10:15:00,SELL,3622.45,3623.45,SL,-1.0,-2923.0
2025-09-11 10:20:00,BUY,3622.701,3621.701,SL,-1.0,-2924.0
2025-09-11 10:25:00,BUY,3621.098,3620.098,SL,-1.0,-2925.0
2025-09-11 10:30:00,BUY,3621.505,3622.005,TP,0.5,-2924.5
2025-09-11 10:35:00,BUY,3622.93,3621.93,SL,-1.0,-2925.5
2025-09-11 10:40:00,BUY,3622.506,3623.006,TP,0.5,-2925.0
2025-09-11 10:45:00,BUY,3623.303,3623.803,TP,0.5,-2924.5
2025-09-11 10:50:00,BUY,3622.872,3621.872,SL,-1.0,-2925.5
2025-09-11 10:55:00,SELL,3621.852,3621.352,TP,0.5,-2925.0
2025-09-11 11:00:00,SELL,3621.064,3620.564,TP,0.5,-2924.5
2025-09-11 11:05:00,SELL,3620.743,3620.243,TP,0.5,-2924.0
2025-09-11 11:10:00,SELL,3620.39,3621.39,SL,-1.0,-2925.0
2025-09-11 11:15:00,SELL,3620.661,3620.161,TP,0.5,-2924.5
2025-09-11 11:20:00,SELL,3620.603,3621.603,SL,-1.0,-2925.5
2025-09-11 11:25:00,SELL,3621.245,3620.745,TP,0.5,-2925.0
2025-09-11 11:30:00,SELL,3620.245,3619.745,TP,0.5,-2924.5
2025-09-11 11:35:00,SELL,3618.426,3617.926,TP,0.5,-2924.0
2025-09-11 11:40:00,SELL,3615.831,3616.831,SL,-1.0,-2925.0
2025-09-11 11:45:00,SELL,3616.594,3617.594,SL,-1.0,-2926.0
2025-09-11 11:50:00,SELL,3617.396,3616.896,TP,0.5,-2925.5
2025-09-11 11:55:00,SELL,3616.789,3617.789,SL,-1.0,-2926.5
2025-09-11 12:00:00,SELL,3618.597,3619.597,SL,-1.0,-2927.5
2025-09-11 12:05:00,SELL,3618.94,3619.94,SL,-1.0,-2928.5
2025-09-11 12:10:00,SELL,3619.857,3619.357,TP,0.5,-2928.0
2025-09-11 12:15:00,SELL,3619.252,3620.252,SL,-1.0,-2929.0
2025-09-11 12:20:00,BUY,3624.498,3623.498,SL,-1.0,-2930.0
2025-09-11 12:25:00,BUY,3623.683,3622.683,SL,-1.0,-2931.0
2025-09-11 12:30:00,BUY,3638.861,3637.861,SL,-1.0,-2932.0
2025-09-11 12:35:00,BUY,3638.337,3637.337,SL,-1.0,-2933.0
2025-09-11 12:40:00,BUY,3637.012,3636.012,SL,-1.0,-2934.0
2025-09-11 12:45:00,BUY,3631.316,3630.316,SL,-1.0,-2935.0
2025-09-11 12:50:00,BUY,3631.362,3630.362,SL,-1.0,-2936.0
2025-09-11 12:55:00,BUY,3628.904,3627.904,SL,-1.0,-2937.0
2025-09-11 13:00:00,BUY,3633.099,3633.599,TP,0.5,-2936.5
2025-09-11 13:05:00,BUY,3635.345,3634.345,SL,-1.0,-2937.5
2025-09-11 13:10:00,BUY,3634.078,3633.078,SL,-1.0,-2938.5
2025-09-11 13:15:00,BUY,3625.234,3624.234,SL,-1.0,-2939.5
2025-09-11 13:20:00,BUY,3627.286,3626.286,SL,-1.0,-2940.5
2025-09-11 13:25:00,BUY,3621.481,3621.981,TP,0.5,-2940.0
2025-09-11 13:30:00,BUY,3623.553,3622.553,SL,-1.0,-2941.0
2025-09-11 13:35:00,SELL,3624.433,3625.433,SL,-1.0,-2942.0
2025-09-11 13:40:00,SELL,3628.663,3629.663,SL,-1.0,-2943.0
2025-09-11 13:45:00,SELL,3628.848,3629.848,SL,-1.0,-2944.0
2025-09-11 13:50:00,SELL,3631.813,3632.813,SL,-1.0,-2945.0
2025-09-11 13:55:00,SELL,3630.253,3631.253,SL,-1.0,-2946.0
2025-09-11 14:00:00,SELL,3626.967,3627.967,SL,-1.0,-2947.0
2025-09-11 14:05:00,SELL,3633.111,3632.611,TP,0.5,-2946.5
2025-09-11 14:10:00,SELL,3633.094,3634.094,SL,-1.0,-2947.5
2025-09-11 14:15:00,SELL,3636.564,3636.064,TP,0.5,-2947.0
2025-09-11 14:20:00,SELL,3636.624,3637.624,SL,-1.0,-2948.0
2025-09-11 14:25:00,BUY,3634.954,3633.954,SL,-1.0,-2949.0
2025-09-11 14:30:00,BUY,3633.178,3632.178,SL,-1.0,-2950.0
2025-09-11 14:35:00,BUY,3630.932,3629.932,SL,-1.0,-2951.0
2025-09-11 14:40:00,SELL,3626.928,3627.928,SL,-1.0,-2952.0
2025-09-11 14:45:00,SELL,3629.6,3630.6,SL,-1.0,-2953.0
2025-09-11 14:50:00,SELL,3628.863,3629.863,SL,-1.0,-2954.0
2025-09-11 14:55:00,SELL,3629.585,3630.585,SL,-1.0,-2955.0
2025-09-11 15:00:00,SELL,3632.078,3633.078,SL,-1.0,-2956.0
2025-09-11 15:05:00,SELL,3631.308,3632.308,SL,-1.0,-2957.0
2025-09-11 15:10:00,BUY,3633.983,3634.483,TP,0.5,-2956.5
2025-09-11 15:15:00,BUY,3636.56,3637.06,TP,0.5,-2956.0
2025-09-11 15:20:00,BUY,3638.791,3637.791,SL,-1.0,-2957.0
2025-09-11 15:25:00,BUY,3636.521,3637.021,TP,0.5,-2956.5
2025-09-11 15:30:00,SELL,3635.88,3635.38,TP,0.5,-2956.0
2025-09-11 15:35:00,SELL,3634.509,3634.009,TP,0.5,-2955.5
2025-09-11 15:40:00,SELL,3634.645,3634.145,TP,0.5,-2955.0
2025-09-11 15:45:00,SELL,3632.533,3632.033,TP,0.5,-2954.5
2025-09-11 15:50:00,BUY,3632.346,3631.346,SL,-1.0,-2955.5
2025-09-11 15:55:00,BUY,3633.06,3633.56,TP,0.5,-2955.0
2025-09-11 16:00:00,BUY,3635.539,3636.039,TP,0.5,-2954.5
2025-09-11 16:05:00,BUY,3639.555,3640.055,TP,0.5,-2954.0
2025-09-11 16:10:00,BUY,3640.105,3639.105,SL,-1.0,-2955.0
2025-09-11 16:15:00,BUY,3637.048,3637.548,TP,0.5,-2954.5
2025-09-11 16:20:00,BUY,3638.483,3637.483,SL,-1.0,-2955.5
2025-09-11 16:25:00,BUY,3637.325,3637.825,TP,0.5,-2955.0
2025-09-11 16:30:00,BUY,3637.829,3636.829,SL,-1.0,-2956.0
2025-09-11 16:35:00,SELL,3635.995,3636.995,SL,-1.0,-2957.0
2025-09-11 16:40:00,SELL,3635.403,3636.403,SL,-1.0,-2958.0
2025-09-11 16:45:00,BUY,3636.314,3635.314,SL,-1.0,-2959.0
2025-09-11 16:50:00,BUY,3636.436,3636.936,TP,0.5,-2958.5
2025-09-11 16:55:00,BUY,3636.21,3635.21,SL,-1.0,-2959.5
2025-09-11 17:00:00,SELL,3633.483,3634.483,SL,-1.0,-2960.5
2025-09-11 17:05:00,SELL,3633.398,3632.898,TP,0.5,-2960.0
2025-09-11 17:10:00,SELL,3632.731,3633.731,SL,-1.0,-2961.0
2025-09-11 17:15:00,SELL,3634.79,3634.29,TP,0.5,-2960.5
2025-09-11 17:20:00,SELL,3635.151,3634.651,TP,0.5,-2960.0
2025-09-11 17:25:00,SELL,3634.675,3635.675,SL,-1.0,-2961.0
2025-09-11 17:30:00,SELL,3636.004,3635.504,TP,0.5,-2960.5
2025-09-11 17:35:00,SELL,3635.99,3635.49,TP,0.5,-2960.0
2025-09-11 17:40:00,SELL,3634.765,3634.265,TP,0.5,-2959.5
2025-09-11 17:45:00,SELL,3634.551,3635.551,SL,-1.0,-2960.5
2025-09-11 17:50:00,SELL,3635.657,3635.157,TP,0.5,-2960.0
2025-09-11 17:55:00,SELL,3635.068,3636.068,SL,-1.0,-2961.0
2025-09-11 18:00:00,SELL,3635.681,3636.681,SL,-1.0,-2962.0
2025-09-11 18:05:00,SELL,3636.494,3635.994,TP,0.5,-2961.5
2025-09-11 18:10:00,SELL,3634.402,3633.902,TP,0.5,-2961.0
2025-09-11 18:15:00,SELL,3632.73,3633.73,SL,-1.0,-2962.0
2025-09-11 18:20:00,SELL,3633.526,3633.026,TP,0.5,-2961.5
2025-09-11 18:25:00,SELL,3632.127,3631.627,TP,0.5,-2961.0
2025-09-11 18:30:00,SELL,3631.427,3632.427,SL,-1.0,-2962.0
2025-09-11 18:35:00,SELL,3632.565,3632.065,TP,0.5,-2961.5
2025-09-11 18:40:00,SELL,3632.036,3633.036,SL,-1.0,-2962.5
2025-09-11 18:45:00,SELL,3632.421,3633.421,SL,-1.0,-2963.5
2025-09-11 18:50:00,SELL,3633.199,3632.699,TP,0.5,-2963.0
2025-09-11 18:55:00,SELL,3632.341,3633.341,SL,-1.0,-2964.0
2025-09-11 19:00:00,SELL,3633.974,3634.974,SL,-1.0,-2965.0
2025-09-11 19:05:00,SELL,3635.476,3634.976,TP,0.5,-2964.5
2025-09-11 19:10:00,SELL,3634.441,3635.441,SL,-1.0,-2965.5
2025-09-11 19:15:00,SELL,3635.554,3636.554,SL,-1.0,-2966.5
2025-09-11 19:20:00,BUY,3635.826,3634.826,SL,-1.0,-2967.5
2025-09-11 19:25:00,BUY,3634.676,3635.176,TP,0.5,-2967.0
2025-09-11 19:30:00,BUY,3636.027,3636.527,TP,0.5,-2966.5
2025-09-11 19:35:00,BUY,3636.842,3637.342,TP,0.5,-2966.0
2025-09-11 19:40:00,BUY,3636.388,3636.888,TP,0.5,-2965.5
2025-09-11 19:45:00,BUY,3636.976,3635.976,SL,-1.0,-2966.5
2025-09-11 19:50:00,BUY,3635.997,3636.497,TP,0.5,-2966.0
2025-09-11 19:55:00,BUY,3636.945,3637.445,TP,0.5,-2965.5
2025-09-11 20:00:00,BUY,3636.466,3636.966,TP,0.5,-2965.0
2025-09-11 20:05:00,BUY,3636.66,3635.66,SL,-1.0,-2966.0
2025-09-11 20:10:00,BUY,3635.884,3636.384,TP,0.5,-2965.5
2025-09-11 20:15:00,SELL,3635.684,3635.184,TP,0.5,-2965.0
2025-09-11 20:20:00,BUY,3636.144,3635.144,SL,-1.0,-2966.0
2025-09-11 20:25:00,SELL,3635.129,3634.629,TP,0.5,-2965.5
2025-09-11 20:30:00,SELL,3633.889,3633.389,TP,0.5,-2965.0
2025-09-11 20:35:00,SELL,3633.863,3633.363,TP,0.5,-2964.5
2025-09-11 20:40:00,SELL,3633.935,3633.435,TP,0.5,-2964.0
2025-09-11 20:45:00,SELL,3634.1,3633.6,TP,0.5,-2963.5
2025-09-11 20:50:00,SELL,3633.497,3634.497,SL,-1.0,-2964.5
2025-09-11 20:55:00,BUY,3633.536,3634.036,TP,0.5,-2964.0
2025-09-11 22:00:00,BUY,3635.93,3636.43,TP,0.5,-2963.5
2025-09-11 22:05:00,BUY,3635.856,3636.356,TP,0.5,-2963.0
2025-09-11 22:10:00,BUY,3636.818,3637.318,TP,0.5,-2962.5
2025-09-11 22:15:00,BUY,3636.643,3637.143,TP,0.5,-2962.0
2025-09-11 22:20:00,BUY,3637.231,3636.231,SL,-1.0,-2963.0
2025-09-11 22:25:00,BUY,3637.016,3636.016,SL,-1.0,-2964.0
2025-09-11 22:30:00,BUY,3635.561,3636.061,TP,0.5,-2963.5
2025-09-11 22:35:00,BUY,3636.456,3635.456,SL,-1.0,-2964.5
2025-09-11 22:40:00,BUY,3635.152,3634.152,SL,-1.0,-2965.5
2025-09-11 22:45:00,SELL,3634.302,3635.302,SL,-1.0,-2966.5
