Datetime,Open,High,Low,Close,tick_volume,spread,Volume
2023-12-28 20:00:00,2068.007,2068.896,2065.863,2066.434,3809,199,0
2023-12-28 21:00:00,2066.468,2066.997,2064.456,2065.229,2418,199,0
2023-12-28 23:00:00,2066.296,2067.038,2065.457,2066.564,1807,599,0
2023-12-29 00:00:00,2066.602,2067.89,2066.01,2066.836,3267,199,0
2023-12-29 01:00:00,2066.887,2071.39,2066.629,2070.676,4573,199,0
2023-12-29 02:00:00,2070.658,2071.255,2068.267,2068.652,4034,199,0
2023-12-29 03:00:00,2068.648,2070.533,2067.611,2069.494,3220,199,0
2023-12-29 04:00:00,2069.495,2070.681,2068.85,2069.95,2467,199,0
2023-12-29 05:00:00,2069.952,2072.315,2069.774,2072.216,2942,199,0
2023-12-29 06:00:00,2072.216,2073.154,2071.721,2072.662,3392,199,0
2023-12-29 07:00:00,2072.714,2074.729,2071.837,2071.925,3465,199,0
2023-12-29 08:00:00,2071.974,2073.435,2068.697,2068.715,3917,199,0
2023-12-29 09:00:00,2068.701,2069.749,2065.321,2065.547,3892,199,0
2023-12-29 10:00:00,2065.567,2065.824,2061.782,2064.713,4581,199,0
2023-12-29 11:00:00,2064.757,2068.372,2064.757,2067.69,3963,199,0
2023-12-29 12:00:00,2067.72,2068.868,2064.416,2065.35,4217,199,0
2023-12-29 13:00:00,2065.362,2066.277,2058.095,2059.137,5752,199,0
2023-12-29 14:00:00,2059.103,2065.283,2058.412,2063.003,6847,199,0
2023-12-29 15:00:00,2062.995,2066.067,2061.64,2064.836,6848,199,0
2023-12-29 16:00:00,2064.791,2067.916,2063.325,2066.141,6327,199,0
2023-12-29 17:00:00,2066.07,2068.149,2064.48,2066.525,4848,199,0
2023-12-29 18:00:00,2066.473,2066.52,2061.101,2064.782,6074,199,0
2023-12-29 19:00:00,2064.822,2067.767,2063.983,2067.251,3359,199,0
2023-12-29 20:00:00,2067.228,2067.363,2062.581,2063.15,3644,199,0
2023-12-29 21:00:00,2063.19,2063.599,2062.424,2062.838,2271,199,0
2024-01-01 23:00:00,2064.593,2066.095,2062.645,2063.543,1996,377,0
2024-01-02 00:00:00,2063.347,2065.762,2062.174,2065.34,2819,368,0
2024-01-02 01:00:00,2065.341,2069.9,2064.87,2066.536,4592,199,0
2024-01-02 02:00:00,2066.512,2068.267,2063.891,2067.669,3154,367,0
2024-01-02 03:00:00,2067.693,2070.338,2066.422,2069.487,2754,368,0
2024-01-02 04:00:00,2069.492,2070.666,2068.823,2069.5,2451,368,0
2024-01-02 05:00:00,2069.567,2074.8,2069.37,2074.31,3109,368,0
2024-01-02 06:00:00,2074.307,2076.651,2072.835,2074.144,3298,368,0
2024-01-02 07:00:00,2074.077,2076.358,2073.059,2073.065,3581,368,0
2024-01-02 08:00:00,2073.13,2074.406,2071.7,2073.216,3600,368,0
2024-01-02 09:00:00,2073.276,2078.877,2073.184,2077.032,3515,200,0
2024-01-02 10:00:00,2077.048,2077.753,2073.451,2075.949,4147,199,0
2024-01-02 11:00:00,2075.935,2076.177,2068.241,2069.221,5322,199,0
2024-01-02 12:00:00,2069.179,2069.498,2065.016,2067.869,5202,199,0
2024-01-02 13:00:00,2067.829,2071.008,2064.8,2066.272,7265,199,0
2024-01-02 14:00:00,2066.312,2070.394,2062.142,2070.325,8921,199,0
2024-01-02 15:00:00,2070.366,2070.698,2056.097,2059.305,11522,199,0
2024-01-02 16:00:00,2059.336,2067.582,2059.091,2066.092,6585,199,0
2024-01-02 17:00:00,2066.04,2066.909,2061.791,2062.681,4604,199,0
2024-01-02 18:00:00,2062.724,2064.917,2060.514,2061.164,4006,199,0
2024-01-02 19:00:00,2061.158,2062.176,2060.37,2060.946,3409,199,0
2024-01-02 20:00:00,2060.99,2061.577,2057.837,2058.143,3495,199,0
2024-01-02 21:00:00,2058.15,2059.231,2057.993,2058.855,2093,199,0
2024-01-02 23:00:00,2058.797,2059.874,2058.408,2059.476,1873,599,0
2024-01-03 00:00:00,2059.448,2062.123,2059.227,2060.197,3377,199,0
2024-01-03 01:00:00,2060.185,2062.554,2059.445,2062.379,4213,199,0
2024-01-03 02:00:00,2062.41,2065.174,2061.598,2064.696,3855,199,0
2024-01-03 03:00:00,2064.701,2065.542,2063.255,2065.072,3089,199,0
2024-01-03 04:00:00,2065.023,2065.527,2064.352,2064.764,2458,199,0
2024-01-03 05:00:00,2064.762,2065.982,2063.453,2064.061,3252,199,0
2024-01-03 06:00:00,2064.024,2065.358,2063.377,2064.3,3491,199,0
2024-01-03 07:00:00,2064.268,2064.32,2060.838,2062.915,4264,199,0
2024-01-03 08:00:00,2062.91,2064.376,2058.833,2060.083,4915,199,0
2024-01-03 09:00:00,2060.05,2060.576,2054.243,2056.796,4859,199,0
2024-01-03 10:00:00,2056.744,2057.157,2052.648,2054.849,4391,199,0
2024-01-03 11:00:00,2054.85,2055.634,2046.623,2047.617,5232,199,0
2024-01-03 12:00:00,2047.648,2048.341,2041.728,2045.712,7202,199,0
2024-01-03 13:00:00,2045.749,2047.982,2038.64,2040.974,8274,199,0
2024-01-03 14:00:00,2041.027,2042.294,2031.682,2037.821,9379,199,0
2024-01-03 15:00:00,2037.77,2048.767,2031.78,2032.552,12419,199,0
2024-01-03 16:00:00,2032.601,2036.049,2031.25,2032.375,7573,199,0
2024-01-03 17:00:00,2032.423,2033.779,2030.541,2033.303,5312,199,0
2024-01-03 18:00:00,2033.311,2036.331,2032.857,2035.754,4371,199,0
2024-01-03 19:00:00,2035.765,2042.278,2030.522,2036.62,8577,199,0
2024-01-03 20:00:00,2036.583,2042.309,2036.405,2040.956,5631,199,0
2024-01-03 21:00:00,2040.996,2041.809,2040.222,2041.175,2554,200,0
2024-01-03 23:00:00,2042.001,2043.669,2041.091,2042.666,2190,599,0
2024-01-04 00:00:00,2042.657,2043.187,2041.533,2042.09,3119,199,0
2024-01-04 01:00:00,2042.089,2043.289,2040.044,2042.197,4340,199,0
2024-01-04 02:00:00,2042.207,2044.742,2042.207,2044.586,4092,200,0
2024-01-04 03:00:00,2044.619,2046.96,2044.092,2044.684,3337,199,0
2024-01-04 04:00:00,2044.682,2044.682,2042.37,2043.012,3314,199,0
2024-01-04 05:00:00,2042.998,2044.274,2042.311,2043.774,3196,199,0
2024-01-04 06:00:00,2043.781,2048.59,2043.571,2047.203,4507,199,0
2024-01-04 07:00:00,2047.16,2049.552,2046.482,2047.599,4585,199,0
2024-01-04 08:00:00,2047.654,2048.584,2045.395,2046.763,4673,199,0
2024-01-04 09:00:00,2046.717,2050.958,2046.267,2047.995,4547,199,0
2024-01-04 10:00:00,2048.02,2050.814,2046.625,2047.887,4323,199,0
2024-01-04 11:00:00,2047.882,2048.402,2044.83,2045.136,3935,199,0
2024-01-04 12:00:00,2045.137,2046.175,2043.273,2045.853,4063,199,0
2024-01-04 13:00:00,2045.865,2047.108,2038.831,2040.153,6915,199,0
2024-01-04 14:00:00,2040.2,2042.563,2036.174,2039.267,6592,199,0
2024-01-04 15:00:00,2039.295,2047.738,2039.107,2045.046,7375,199,0
2024-01-04 16:00:00,2045.084,2046.679,2044.043,2044.635,5115,199,0
2024-01-04 17:00:00,2044.686,2045.01,2040.825,2043.192,4605,199,0
2024-01-04 18:00:00,2043.205,2043.938,2041.46,2043.123,3948,199,0
2024-01-04 19:00:00,2043.072,2044.852,2042.395,2044.299,3207,199,0
2024-01-04 20:00:00,2044.282,2044.783,2042.998,2042.998,3468,199,0
2024-01-04 21:00:00,2043.06,2044.289,2043.06,2043.29,1822,200,0
2024-01-04 23:00:00,2043.256,2044.609,2042.485,2043.865,2092,600,0
2024-01-05 00:00:00,2043.917,2044.679,2043.235,2044.251,2981,199,0
2024-01-05 01:00:00,2044.26,2048.264,2043.999,2046.138,4856,199,0
2024-01-05 02:00:00,2046.138,2047.795,2045.639,2046.134,3397,199,0
2024-01-05 03:00:00,2046.134,2046.408,2044.793,2045.32,3415,199,0
2024-01-05 04:00:00,2045.276,2046.377,2044.438,2044.595,2697,199,0
2024-01-05 05:00:00,2044.551,2045.249,2043.128,2044.452,3098,199,0
2024-01-05 06:00:00,2044.454,2045.06,2040.847,2042.42,3883,199,0
2024-01-05 07:00:00,2042.421,2046.995,2042.027,2043.125,4510,199,0
2024-01-05 08:00:00,2043.141,2044.396,2041.393,2042.389,4446,199,0
2024-01-05 09:00:00,2042.343,2043.76,2038.358,2038.835,4024,199,0
2024-01-05 10:00:00,2038.89,2040.291,2037.309,2039.947,3829,199,0
2024-01-05 11:00:00,2039.919,2040.302,2037.017,2039.152,3434,199,0
2024-01-05 12:00:00,2039.136,2040.995,2038.359,2040.117,3768,199,0
2024-01-05 13:00:00,2040.165,2041.953,2024.318,2039.925,15654,199,0
2024-01-05 14:00:00,2039.88,2049.187,2038.735,2046.859,14722,199,0
2024-01-05 15:00:00,2046.943,2063.987,2046.943,2054.77,17430,199,0
2024-01-05 16:00:00,2054.829,2056.213,2044.099,2045.065,8004,199,0
2024-01-05 17:00:00,2045.09,2045.44,2040.37,2041.959,7329,199,0
2024-01-05 18:00:00,2041.917,2048.472,2040.468,2048.134,5716,199,0
2024-01-05 19:00:00,2048.177,2050.317,2044.89,2045.682,4759,199,0
2024-01-05 20:00:00,2045.705,2045.766,2042.787,2043.569,4271,199,0
2024-01-05 21:00:00,2043.555,2046.177,2043.555,2045.479,2393,199,0
2024-01-07 23:00:00,2044.636,2045.575,2042.902,2044.208,2618,199,0
2024-01-08 00:00:00,2044.212,2046.264,2043.707,2045.942,2627,199,0
2024-01-08 01:00:00,2045.956,2046.584,2042.791,2043.747,4279,199,0
2024-01-08 02:00:00,2043.771,2043.805,2041.204,2041.285,3955,199,0
2024-01-08 03:00:00,2041.288,2041.503,2035.017,2036.098,4405,199,0
2024-01-08 04:00:00,2036.117,2037.543,2035.581,2035.783,3451,199,0
2024-01-08 05:00:00,2035.736,2036.09,2026.943,2030.675,5667,199,0
2024-01-08 06:00:00,2030.665,2033.261,2030.32,2032.911,4354,199,0
2024-01-08 07:00:00,2032.87,2033.153,2028.574,2031.393,5098,199,0
2024-01-08 08:00:00,2031.393,2031.738,2027.289,2028.317,5649,199,0
2024-01-08 09:00:00,2028.287,2031.687,2026.466,2029.089,4828,199,0
2024-01-08 10:00:00,2029.133,2029.458,2026.953,2027.566,4155,199,0
2024-01-08 11:00:00,2027.567,2027.892,2016.674,2020.087,7076,199,0
2024-01-08 12:00:00,2020.051,2024.889,2018.83,2024.572,5151,199,0
2024-01-08 13:00:00,2024.602,2025.479,2018.368,2018.931,9528,199,0
2024-01-08 14:00:00,2018.888,2027.149,2018.451,2026.386,9557,199,0
2024-01-08 15:00:00,2026.349,2034.806,2025.47,2034.227,8430,199,0
2024-01-08 16:00:00,2034.259,2036.898,2031.367,2032.107,6773,199,0
2024-01-08 17:00:00,2032.14,2033.0,2027.014,2027.639,5223,199,0
2024-01-08 18:00:00,2027.636,2028.28,2026.275,2026.505,4318,199,0
2024-01-08 19:00:00,2026.51,2029.594,2026.46,2029.301,3523,199,0
2024-01-08 20:00:00,2029.315,2029.837,2026.082,2027.128,3757,199,0
2024-01-08 21:00:00,2027.118,2028.71,2027.044,2027.998,2071,200,0
2024-01-08 23:00:00,2027.987,2030.685,2027.635,2030.439,1950,599,0
2024-01-09 00:00:00,2030.411,2034.938,2030.411,2034.337,4133,199,0
2024-01-09 01:00:00,2034.338,2035.615,2031.139,2032.162,4826,199,0
2024-01-09 02:00:00,2032.169,2035.9,2032.069,2034.137,4232,199,0
2024-01-09 03:00:00,2034.17,2034.917,2032.97,2033.589,3435,199,0
2024-01-09 04:00:00,2033.597,2034.973,2032.234,2032.867,3595,199,0
2024-01-09 05:00:00,2032.867,2033.51,2030.293,2032.773,3671,199,0
2024-01-09 06:00:00,2032.81,2035.106,2031.17,2033.135,4373,199,0
2024-01-09 07:00:00,2033.16,2037.213,2032.182,2035.961,5095,199,0
2024-01-09 08:00:00,2036.011,2038.258,2031.249,2034.26,6308,199,0
2024-01-09 09:00:00,2034.214,2036.991,2033.118,2035.392,4684,199,0
2024-01-09 10:00:00,2035.39,2038.492,2034.786,2035.423,4518,199,0
2024-01-09 11:00:00,2035.454,2035.696,2033.639,2034.961,3910,200,0
2024-01-09 12:00:00,2034.992,2036.305,2033.936,2036.246,3873,199,0
2024-01-09 13:00:00,2036.294,2042.004,2031.633,2038.634,8164,199,0
2024-01-09 14:00:00,2038.595,2040.074,2033.889,2034.593,8933,199,0
2024-01-09 15:00:00,2034.569,2035.59,2028.708,2028.708,7384,199,0
2024-01-09 16:00:00,2028.659,2031.559,2026.021,2031.121,6876,199,0
2024-01-09 17:00:00,2031.167,2032.018,2027.001,2027.593,4895,199,0
2024-01-09 18:00:00,2027.565,2029.657,2026.746,2029.135,4982,199,0
2024-01-09 19:00:00,2029.146,2029.996,2027.759,2028.79,3478,199,0
2024-01-09 20:00:00,2028.809,2031.085,2028.237,2028.387,3645,199,0
2024-01-09 21:00:00,2028.438,2030.149,2028.428,2029.886,1669,199,0
2024-01-09 23:00:00,2030.536,2030.968,2027.977,2030.401,2051,599,0
2024-01-10 00:00:00,2030.403,2031.139,2029.588,2030.255,2788,199,0
2024-01-10 01:00:00,2030.226,2032.458,2027.242,2031.754,4520,199,0
2024-01-10 02:00:00,2031.732,2032.824,2030.326,2031.797,3673,200,0
2024-01-10 03:00:00,2031.806,2031.89,2028.051,2028.801,3568,199,0
2024-01-10 04:00:00,2028.793,2030.65,2028.346,2029.715,2900,199,0
2024-01-10 05:00:00,2029.713,2030.191,2025.365,2026.623,3883,199,0
2024-01-10 06:00:00,2026.624,2027.038,2023.759,2024.521,4092,199,0
2024-01-10 07:00:00,2024.545,2031.614,2024.221,2030.928,5035,199,0
2024-01-10 08:00:00,2030.924,2036.03,2030.19,2035.201,6443,199,0
2024-01-10 09:00:00,2035.15,2036.166,2034.559,2035.647,4540,199,0
2024-01-10 10:00:00,2035.711,2040.263,2034.471,2034.822,4563,199,0
2024-01-10 11:00:00,2034.828,2035.279,2032.748,2034.043,3918,199,0
2024-01-10 12:00:00,2034.046,2035.664,2031.19,2031.513,4462,199,0
2024-01-10 13:00:00,2031.521,2034.019,2029.922,2030.197,6272,199,0
2024-01-10 14:00:00,2030.238,2033.595,2026.35,2027.363,7181,199,0
2024-01-10 15:00:00,2027.379,2029.765,2024.774,2027.812,7333,199,0
2024-01-10 16:00:00,2027.775,2028.512,2024.679,2027.021,5379,199,0
2024-01-10 17:00:00,2027.029,2027.761,2022.139,2023.976,4750,199,0
2024-01-10 18:00:00,2024.002,2024.544,2021.338,2023.619,4916,199,0
2024-01-10 19:00:00,2023.617,2024.518,2020.353,2024.009,3722,199,0
2024-01-10 20:00:00,2024.07,2025.021,2021.842,2023.513,4498,199,0
2024-01-10 21:00:00,2023.487,2024.484,2023.27,2024.235,1959,199,0
2024-01-10 23:00:00,2024.489,2027.768,2024.224,2026.358,2192,599,0
2024-01-11 00:00:00,2026.413,2028.437,2026.413,2027.83,2956,199,0
2024-01-11 01:00:00,2027.848,2030.343,2027.033,2029.616,3911,199,0
2024-01-11 02:00:00,2029.622,2031.969,2028.86,2029.611,3707,199,0
2024-01-11 03:00:00,2029.607,2031.019,2028.745,2030.79,3032,199,0
2024-01-11 04:00:00,2030.79,2032.235,2030.78,2031.989,2413,199,0
2024-01-11 05:00:00,2032.037,2034.59,2031.071,2032.933,3446,199,0
2024-01-11 06:00:00,2032.947,2035.05,2032.127,2033.941,3747,199,0
2024-01-11 07:00:00,2033.942,2035.64,2033.555,2033.843,3764,199,0
2024-01-11 08:00:00,2033.896,2034.02,2030.406,2030.88,4628,199,0
2024-01-11 09:00:00,2030.872,2032.475,2030.09,2031.273,3963,199,0
2024-01-11 10:00:00,2031.273,2032.732,2030.471,2032.01,3399,199,0
2024-01-11 11:00:00,2032.055,2034.383,2031.328,2034.287,3600,199,0
2024-01-11 12:00:00,2034.319,2035.015,2031.564,2032.323,4093,199,0
2024-01-11 13:00:00,2032.345,2047.858,2024.948,2029.421,17101,199,0
2024-01-11 14:00:00,2029.456,2034.885,2024.849,2029.689,15998,199,0
2024-01-11 15:00:00,2029.659,2032.985,2025.166,2028.985,12785,199,0
2024-01-11 16:00:00,2028.949,2029.591,2013.555,2016.687,12097,199,0
2024-01-11 17:00:00,2016.644,2018.458,2013.209,2014.323,7083,199,0
2024-01-11 18:00:00,2014.286,2017.015,2013.752,2017.01,5828,199,0
2024-01-11 19:00:00,2017.041,2027.409,2017.041,2026.438,6413,199,0
2024-01-11 20:00:00,2026.487,2028.527,2023.443,2027.466,5433,199,0
2024-01-11 21:00:00,2027.506,2029.601,2027.337,2028.82,2494,199,0
2024-01-11 23:00:00,2028.755,2035.447,2028.435,2034.954,2724,599,0
2024-01-12 00:00:00,2035.011,2035.381,2030.244,2031.074,3902,199,0
2024-01-12 01:00:00,2031.03,2034.72,2030.01,2033.877,4923,199,0
2024-01-12 02:00:00,2033.877,2035.25,2033.196,2033.963,3619,199,0
2024-01-12 03:00:00,2033.964,2035.637,2033.623,2033.876,3105,199,0
2024-01-12 04:00:00,2033.847,2034.994,2032.784,2034.659,2899,199,0
2024-01-12 05:00:00,2034.672,2037.105,2033.7,2035.998,3433,199,0
2024-01-12 06:00:00,2035.942,2036.765,2034.883,2035.208,3483,199,0
2024-01-12 07:00:00,2035.236,2039.35,2034.12,2037.554,4993,199,0
2024-01-12 08:00:00,2037.552,2039.75,2036.909,2038.61,5151,199,0
2024-01-12 09:00:00,2038.622,2040.031,2037.781,2038.091,4158,199,0
2024-01-12 10:00:00,2038.094,2046.084,2037.966,2045.803,4555,199,0
2024-01-12 11:00:00,2045.835,2047.382,2044.126,2045.307,4902,199,0
2024-01-12 12:00:00,2045.339,2053.794,2045.339,2047.755,7129,199,0
2024-01-12 13:00:00,2047.808,2056.643,2044.329,2056.097,12742,199,0
2024-01-12 14:00:00,2056.149,2062.267,2053.278,2055.98,11182,199,0
2024-01-12 15:00:00,2055.943,2060.074,2050.785,2053.612,10169,199,0
2024-01-12 16:00:00,2053.646,2055.521,2048.234,2048.245,8097,199,0
2024-01-12 17:00:00,2048.213,2048.579,2041.397,2043.853,7500,199,0
2024-01-12 18:00:00,2043.811,2048.659,2042.909,2047.478,5363,199,0
2024-01-12 19:00:00,2047.482,2049.145,2046.176,2047.283,3707,199,0
2024-01-12 20:00:00,2047.331,2047.673,2046.008,2047.544,3382,199,0
2024-01-12 21:00:00,2047.498,2049.223,2046.839,2049.032,2350,200,0
2024-01-14 23:00:00,2048.13,2048.705,2046.293,2047.587,2658,200,0
2024-01-15 00:00:00,2047.652,2048.461,2045.764,2047.845,3471,199,0
2024-01-15 01:00:00,2047.863,2051.387,2047.446,2050.938,4573,199,0
2024-01-15 02:00:00,2050.941,2056.371,2049.822,2056.331,4690,199,0
2024-01-15 03:00:00,2056.282,2058.033,2055.452,2057.376,4015,199,0
2024-01-15 04:00:00,2057.373,2057.551,2053.541,2054.289,3109,199,0
2024-01-15 05:00:00,2054.29,2055.532,2053.005,2055.062,3195,199,0
2024-01-15 06:00:00,2055.072,2056.977,2053.822,2055.377,3762,199,0
2024-01-15 07:00:00,2055.417,2055.931,2052.866,2054.167,4765,199,0
2024-01-15 08:00:00,2054.218,2058.626,2053.764,2056.652,4437,199,0
2024-01-15 09:00:00,2056.644,2056.963,2052.871,2054.907,4177,199,0
2024-01-15 10:00:00,2054.94,2055.111,2052.046,2053.022,3859,199,0
2024-01-15 11:00:00,2053.068,2053.745,2051.451,2053.257,3523,200,0
2024-01-15 12:00:00,2053.263,2053.649,2051.271,2052.677,3618,199,0
2024-01-15 13:00:00,2052.735,2054.243,2052.047,2054.155,3856,199,0
2024-01-15 14:00:00,2054.22,2054.422,2051.556,2052.136,3735,199,0
2024-01-15 15:00:00,2052.094,2053.826,2049.193,2053.258,4334,199,0
2024-01-15 16:00:00,2053.231,2054.954,2053.148,2054.018,3409,199,0
2024-01-15 17:00:00,2054.031,2056.379,2053.593,2055.281,2915,199,0
2024-01-15 18:00:00,2055.313,2055.457,2054.251,2054.432,1385,200,0
2024-01-15 19:00:00,2054.429,2054.519,2053.885,2053.936,358,200,0
2024-01-15 23:00:00,2054.643,2055.324,2053.124,2053.841,2239,599,0
2024-01-16 00:00:00,2053.997,2054.508,2050.764,2051.373,3770,199,0
2024-01-16 01:00:00,2051.335,2053.372,2049.91,2050.834,4861,199,0
2024-01-16 02:00:00,2050.842,2051.477,2049.761,2050.491,3768,199,0
2024-01-16 03:00:00,2050.488,2051.523,2048.344,2049.436,3704,199,0
2024-01-16 04:00:00,2049.437,2050.059,2048.964,2049.329,2805,199,0
2024-01-16 05:00:00,2049.347,2049.431,2047.485,2048.57,3516,199,0
2024-01-16 06:00:00,2048.535,2050.52,2047.355,2050.469,3674,199,0
2024-01-16 07:00:00,2050.477,2050.885,2047.991,2049.377,4507,199,0
2024-01-16 08:00:00,2049.345,2050.024,2042.052,2043.129,6874,199,0
2024-01-16 09:00:00,2043.134,2043.885,2038.608,2041.218,6118,199,0
2024-01-16 10:00:00,2041.171,2042.407,2039.201,2041.007,4866,199,0
2024-01-16 11:00:00,2041.038,2041.207,2038.139,2039.874,4495,199,0
2024-01-16 12:00:00,2039.814,2040.001,2035.588,2038.467,5421,199,0
2024-01-16 13:00:00,2038.419,2045.089,2031.244,2037.632,11395,199,0
2024-01-16 14:00:00,2037.673,2042.621,2036.799,2038.185,9337,199,0
2024-01-16 15:00:00,2038.195,2041.989,2037.296,2041.053,7907,199,0
2024-01-16 16:00:00,2041.102,2041.269,2032.451,2033.473,14238,199,0
2024-01-16 17:00:00,2033.482,2033.838,2024.884,2025.292,8200,199,0
2024-01-16 18:00:00,2025.341,2028.905,2024.188,2025.093,5632,199,0
2024-01-16 19:00:00,2025.095,2030.16,2024.91,2029.19,4226,200,0
2024-01-16 20:00:00,2029.22,2029.754,2027.806,2028.243,3685,199,0
2024-01-16 21:00:00,2028.293,2028.555,2027.115,2028.462,2088,199,0
2024-01-16 23:00:00,2027.922,2028.057,2025.584,2027.826,2257,599,0
2024-01-17 00:00:00,2028.1,2028.843,2025.632,2028.435,3431,199,0
2024-01-17 01:00:00,2028.432,2030.738,2026.672,2030.264,4635,199,0
2024-01-17 02:00:00,2030.253,2032.935,2026.979,2028.935,4310,199,0
2024-01-17 03:00:00,2028.904,2029.129,2023.395,2024.074,3730,199,0
2024-01-17 04:00:00,2024.07,2025.749,2023.325,2025.362,3403,200,0
2024-01-17 05:00:00,2025.367,2025.402,2019.284,2020.631,5298,199,0
2024-01-17 06:00:00,2020.635,2020.778,2017.55,2019.216,4973,199,0
2024-01-17 07:00:00,2019.212,2026.107,2017.809,2025.746,5991,199,0
2024-01-17 08:00:00,2025.697,2026.616,2021.243,2021.428,5281,199,0
2024-01-17 09:00:00,2021.398,2024.263,2018.977,2023.8,4722,199,0
2024-01-17 10:00:00,2023.668,2028.307,2022.721,2026.061,5074,199,0
2024-01-17 11:00:00,2026.104,2026.708,2023.684,2023.938,4031,199,0
2024-01-17 12:00:00,2023.893,2029.032,2023.682,2028.317,5250,199,0
2024-01-17 13:00:00,2028.364,2028.679,2019.001,2022.412,9743,199,0
2024-01-17 14:00:00,2022.358,2023.065,2011.391,2012.225,10314,199,0
2024-01-17 15:00:00,2012.163,2014.024,2006.077,2008.853,10864,199,0
2024-01-17 16:00:00,2008.814,2011.968,2004.138,2005.41,7211,199,0
2024-01-17 17:00:00,2005.469,2008.022,2003.38,2007.008,5444,199,0
2024-01-17 18:00:00,2007.041,2007.206,2001.739,2004.665,5312,199,0
2024-01-17 19:00:00,2004.712,2006.927,2004.274,2005.414,4256,199,0
2024-01-17 20:00:00,2005.46,2006.839,2004.709,2006.126,3816,199,0
2024-01-17 21:00:00,2006.159,2006.368,2005.261,2006.13,2085,199,0
2024-01-17 23:00:00,2005.391,2009.598,2005.363,2009.243,2333,599,0
2024-01-18 00:00:00,2009.261,2010.917,2008.223,2010.839,3459,199,0
2024-01-18 01:00:00,2010.784,2012.069,2009.315,2011.534,4267,199,0
2024-01-18 02:00:00,2011.496,2011.84,2007.463,2007.625,3495,199,0
2024-01-18 03:00:00,2007.634,2009.131,2006.438,2008.024,3658,199,0
2024-01-18 04:00:00,2008.009,2009.188,2007.841,2008.024,2734,199,0
2024-01-18 05:00:00,2008.055,2009.385,2005.717,2009.162,3563,199,0
2024-01-18 06:00:00,2009.145,2013.033,2008.775,2012.628,4146,199,0
2024-01-18 07:00:00,2012.587,2014.013,2011.031,2012.319,4163,199,0
2024-01-18 08:00:00,2012.305,2012.394,2009.547,2009.714,4511,199,0
2024-01-18 09:00:00,2009.68,2012.972,2008.092,2010.119,4364,199,0
2024-01-18 10:00:00,2010.163,2012.211,2009.172,2011.552,3806,199,0
2024-01-18 11:00:00,2011.557,2013.474,2010.743,2012.554,3702,199,0
2024-01-18 12:00:00,2012.576,2017.234,2012.576,2015.047,5010,199,0
2024-01-18 13:00:00,2014.988,2014.988,2007.36,2009.049,7491,199,0
2024-01-18 14:00:00,2009.101,2013.657,2008.972,2012.808,8226,199,0
2024-01-18 15:00:00,2012.862,2015.652,2011.609,2013.552,6916,199,0
2024-01-18 16:00:00,2013.549,2017.719,2013.017,2014.764,5308,199,0
2024-01-18 17:00:00,2014.766,2016.366,2013.181,2016.247,4381,199,0
2024-01-18 18:00:00,2016.302,2021.101,2015.414,2020.448,5127,199,0
2024-01-18 19:00:00,2020.409,2020.587,2018.339,2019.745,3969,199,0
2024-01-18 20:00:00,2019.739,2022.632,2019.739,2022.212,3641,199,0
2024-01-18 21:00:00,2022.168,2023.266,2021.807,2023.087,1850,199,0
2024-01-18 23:00:00,2023.644,2024.232,2020.984,2023.423,2613,599,0
2024-01-19 00:00:00,2023.523,2024.247,2022.617,2023.12,3052,199,0
2024-01-19 01:00:00,2023.111,2025.508,2022.045,2023.994,4256,199,0
2024-01-19 02:00:00,2023.94,2024.99,2022.545,2023.97,3580,199,0
2024-01-19 03:00:00,2023.97,2024.256,2021.856,2022.746,2608,199,0
